"2200","Strășeni","19225","47.1422","28.6077","Moldova","Europe"
"2201","Taraclia","13512","45.9027","28.6682","Moldova","Europe"
"2202","Teleneşti","6633","47.5011","28.3654","Moldova","Europe"
"2203","Ungheni","34422","47.2108","27.8005","Moldova","Europe"
"2204","Arhangay","5876","47.475","101.454","Mongolia","Asia"
"2205","Bayanhongor","26252","46.1944","100.718","Mongolia","Asia"
"2206","Bayan-Ölgiy","28400","48.9683","89.9625","Mongolia","Asia"
"2207","Bulgan","17348","48.8125","103.535","Mongolia","Asia"
"2208","Central Aimak","17630","47.7069","106.953","Mongolia","Asia"
"2209","Darhan Uul","74300","49.4867","105.923","Mongolia","Asia"
"2210","Dzabkhan","16240","47.7417","96.8444","Mongolia","Asia"
"2211","East Aimak","23","49.8807","115.725","Mongolia","Asia"
"2212","East Gobi Aymag","19891","44.8824","110.116","Mongolia","Asia"
"2213","Govĭ-Altay","15800","46.3722","96.2583","Mongolia","Asia"
"2214","Govĭ-Sumber","9895","46.3611","108.361","Mongolia","Asia"
"2215","Hentiy","14723","47.3194","110.656","Mongolia","Asia"
"2216","Hovd","3433441","-33.9258","18.4232","South Africa","Africa"
"2217","Hövsgöl","27690","49.6342","100.162","Mongolia","Asia"
"2218","Middle Govĭ","15430","45.7625","106.271","Mongolia","Asia"
"2219","Ömnögovĭ","15093","43.5708","104.425","Mongolia","Asia"
"2220","Orhon","79647","49.0333","104.083","Mongolia","Asia"
"2221","Övörhangay","27924","44.6702","102.175","Mongolia","Asia"
"2222","Selenge","24235","50.2314","106.208","Mongolia","Asia"
"2223","Sühbaatar","24235","50.2314","106.208","Mongolia","Asia"
"2224","Ulaanbaatar","844818","47.9077","106.883","Mongolia","Asia"
"2225","Uvs","28085","49.9811","92.0667","Mongolia","Asia"
"2226","Andrijevica","1073","42.7339","19.7919","Montenegro","Europe"
"2227","Bar","1621537","41.3888","2.15899","Spain","Europe"
"2228","Berane","11073","42.8425","19.8733","Montenegro","Europe"
"2229","Bijelo Polje","15400","43.0383","19.7476","Montenegro","Europe"
"2230","Budva","18000","42.2864","18.84","Montenegro","Europe"
"2231","Cetinje","15137","42.3906","18.9142","Montenegro","Europe"
"2232","Danilovgrad","5208","42.5538","19.1461","Montenegro","Europe"
"2233","Herceg Novi","19536","42.4531","18.5375","Montenegro","Europe"
"2234","Kotor","59180","61.2575","46.6496","Russia","Europe"
"2235","Mojkovac","4120","42.9604","19.5833","Montenegro","Europe"
"2236","Opština Kolašin","2989","42.8223","19.5165","Montenegro","Europe"
"2237","Opština Nikšić","58212","42.7731","18.9445","Montenegro","Europe"
"2238","Opština Plav",\N,\N,\N,\N,\N
"2239","Opština Plužine","1494","43.1528","18.8394","Montenegro","Europe"
"2240","Opština Rožaje",\N,\N,\N,\N,\N
"2241","Opština Šavnik","633","42.9564","19.0967","Montenegro","Europe"
"2242","Opština Žabljak","1937","43.1542","19.1232","Montenegro","Europe"
"2243","Pljevlja","19489","43.3567","19.3584","Montenegro","Europe"
"2244","Podgorica","136473","42.4411","19.2636","Montenegro","Europe"
"2245","Tivat","6280","42.4364","18.6961","Montenegro","Europe"
"2246","Ulcinj","10828","41.9294","19.2244","Montenegro","Europe"
"2247","Saint Anthony","8226","45.0205","-93.218","United States","North America"
"2248","Saint Georges","2742","3.88857","-51.8024","French Guiana","South America"
"2249","Saint Peter","5028000","59.9386","30.3141","Russia","Europe"
"2250","Béni Mellal-Khénifra",\N,\N,\N,\N,\N
"2251","Casablanca-Settat",\N,\N,\N,\N,\N
"2252","Dakhla-Oued Ed-Dahab",\N,\N,\N,\N,\N
"2253","Drâa-Tafilalet",\N,\N,\N,\N,\N
"2254","Fès-Meknès",\N,\N,\N,\N,\N
"2255","Guelmim-Oued Noun",\N,\N,\N,\N,\N
"2256","Laâyoune-Sakia El Hamra",\N,\N,\N,\N,\N
"2257","Marrakesh-Safi",\N,\N,\N,\N,\N
"2258","Oriental","1270737","-34.9033","-56.1882","Uruguay","South America"
"2259","Rabat-Salé-Kénitra",\N,\N,\N,\N,\N
"2260","Souss-Massa",\N,\N,\N,\N,\N
"2261","Tanger-Tetouan-Al Hoceima",\N,\N,\N,\N,\N
"2262","Cabo Delgado","108737","-12.974","40.5177","Mozambique","Africa"
"2263","Gaza","410000","31.5","34.4667","Palestinian Territory","Asia"
"2264","Inhambane","73884","-23.865","35.3833","Mozambique","Africa"
"2265","Manica","41532","22.1502","-79.9787","Cuba","North America"
"2266","Maputo","1191613","-25.9655","32.5832","Mozambique","Africa"
"2267","Maputo City","1191613","-25.9655","32.5832","Mozambique","Africa"
"2268","Nampula","388526","-15.1165","39.2666","Mozambique","Africa"
"2269","Niassa","109839","-13.3128","35.2406","Mozambique","Africa"
"2270","Sofala","530604","-19.8436","34.8389","Mozambique","Africa"
"2271","Tete","129316","-16.1564","33.5867","Mozambique","Africa"
"2272","Zambézia","188964","-17.8786","36.8883","Mozambique","Africa"
"2273","Ayeyarwady","237089","16.7792","94.7321","Myanmar","Asia"
"2274","Bago","244376","17.3352","96.4814","Myanmar","Asia"
"2275","Chin","3718835","36.0661","120.369","China","Asia"
"2276","Kachin","432149","12.9908","7.60177","Nigeria","Africa"
"2277","Kayah","49652","41.1339","-81.4846","United States","North America"
"2278","Kayin","144212","24.2886","116.118","China","Asia"
"2279","Magway","96954","20.1496","94.9325","Myanmar","Asia"
"2280","Mandalay","1208099","21.9747","96.0836","Myanmar","Asia"
"2281","Mon","1600000","45.5088","-73.5878","Canada","North America"
"2282","Nay Pyi Taw","925000","19.745","96.1297","Myanmar","Asia"
"2283","Rakhine","177743","20.1462","92.8984","Myanmar","Asia"
"2284","Sagain","78739","21.8787","95.9797","Myanmar","Asia"
"2285","Shan","22315474","31.2222","121.458","China","Asia"
"2286","Tanintharyi","173298","12.4395","98.6003","Myanmar","Asia"
"2287","Yangon","4477638","16.8053","96.1561","Myanmar","Asia"
"2288","Erongo","52058","-22.9575","14.5053","Namibia","Africa"
"2289","Hardap","21377","-23.317","17.09","Namibia","Africa"
"2290","Karas","238151","39.6492","27.8861","Turkey","Asia"
"2291","Kavango East","58172","-17.9333","19.7667","Namibia","Africa"
"2292","Kavango West",\N,"-17.6167","18.6","Namibia","Africa"
"2293","Khomas","268132","-22.5594","17.0832","Namibia","Africa"
"2294","Kunene","63248","-24.4066","25.4951","Botswana","Africa"
"2295","Ohangwena","2658","-17.4","15.8833","Namibia","Africa"
"2296","Omaheke","16321","-22.45","18.9667","Namibia","Africa"
"2297","Omusati","2719","-17.8833","15.0667","Namibia","Africa"
"2298","Oshana","33618","-17.7833","15.6833","Namibia","Africa"
"2299","Oshikoto","12190","-19.2333","17.7167","Namibia","Africa"
"2300","Otjozondjupa","24099","-19.5667","18.1167","Namibia","Africa"
"2301","Zambezi","7074","-13.5432","23.1047","Zambia","Africa"
"2302","Aiwo","2381","-0.52545","166.912","Nauru","Oceania"
"2303","Anabar","378","-0.50845","166.953","Nauru","Oceania"
"2304","Anetan",\N,\N,\N,\N,\N
"2305","Anibare",\N,"-0.52792","166.952","Nauru","Oceania"
"2306","Baiti","1642","40.9562","-72.7443","United States","North America"
"2307","Boe","1877155","44.4323","26.1063","Romania","Europe"
"2308","Buada",\N,\N,\N,\N,\N
"2309","Denigomodu",\N,\N,\N,\N,\N
"2310","Ewa","12797","18.1833","-77.0854","Jamaica","North America"
"2311","Ijuw","180","-0.521","166.958","Nauru","Oceania"
"2312","Meneng",\N,\N,\N,\N,\N
"2313","Nibok",\N,\N,\N,\N,\N
"2314","Uaboe","330","-0.51393","166.924","Nauru","Oceania"
"2315","Yaren","3929","62.1675","49.0916","Russia","Europe"
"2316","Central Region","1442271","27.7017","85.3206","Nepal","Asia"
"2317","Eastern Region","768602","26.4344","50.1033","Saudi Arabia","Asia"
"2318","Far Western","92294","28.7079","80.5961","Nepal","Asia"
"2319","Mid Western","64400","28.05","81.6167","Nepal","Asia"
"2320","Western Region","232919","4.88447","-1.75536","Ghana","Africa"
"2321","Drenthe","62237","52.9967","6.5625","Netherlands","Europe"
"2322","Flevoland","176432","52.3703","5.21413","Netherlands","Europe"
"2323","Friesland","91424","53.2014","5.80859","Netherlands","Europe"
"2324","Gelderland","158732","51.8425","5.85278","Netherlands","Europe"
"2325","Groningen","181194","53.2192","6.56667","Netherlands","Europe"
"2326","Limburg","33820","50.3836","8.0503","Germany","Europe"
"2327","North Brabant","209620","51.4408","5.47778","Netherlands","Europe"
"2328","North Holland","741636","52.374","4.88969","Netherlands","Europe"
"2329","Overijssel","153655","52.2183","6.89583","Netherlands","Europe"
"2330","South Holland","22030","41.6009","-87.607","United States","North America"
"2331","Utrecht","290529","52.0908","5.12222","Netherlands","Europe"
"2332","Zeeland","417910","-36.8667","174.767","New Zealand","Oceania"
"2333","Loyalty Islands","10375","-20.9169","167.265","New Caledonia","Oceania"
"2334","North Province","436899","9.30143","13.3977","Cameroon","Africa"
"2335","South Province","93060","-22.2763","166.457","New Caledonia","Oceania"
"2336","Auckland","417910","-36.8667","174.767","New Zealand","Oceania"
"2337","Bay of Plenty","110338","-37.6861","176.167","New Zealand","Oceania"
"2338","Canterbury","46978","51.279","1.07992","United Kingdom","Europe"
"2339","Chatham Islands","300","-43.9535","-176.56","New Zealand","Oceania"
"2340","Gisborne","34274","-38.6533","178.004","New Zealand","Oceania"
"2341","Hawke's Bay","61696","-39.6381","176.849","New Zealand","Oceania"
"2342","Manawatu-Wanganui","75996","-40.3564","175.611","New Zealand","Oceania"
"2343","Marlborough","38499","42.3459","-71.5523","United States","North America"
"2344","Nelson","59200","-41.2708","173.284","New Zealand","Oceania"
"2345","Northland","50900","-35.7317","174.324","New Zealand","Oceania"
"2346","Otago","114347","-45.8742","170.504","New Zealand","Oceania"
"2347","Southland","47287","-46.4","168.35","New Zealand","Oceania"
"2348","Taranaki","49168","-39.0667","174.083","New Zealand","Oceania"
"2349","Tasman","216656","-42.8794","147.329","Australia","Oceania"
"2350","Waikato","152641","-37.7833","175.283","New Zealand","Oceania"
"2351","Wellington","381900","-41.2866","174.776","New Zealand","Oceania"
"2352","West Coast","1896548","-31.9522","115.861","Australia","Oceania"
"2353","Atlántico Norte (RAAN)","33635","14.0351","-83.3888","Nicaragua","North America"
"2354","Atlántico Sur","52929","11.6876","-84.4562","Nicaragua","North America"
"2355","Boaco","29046","12.4722","-85.6586","Nicaragua","North America"
"2356","Carazo","35008","11.8584","-86.2388","Nicaragua","North America"
"2357","Chinandega","126387","12.6294","-87.1311","Nicaragua","North America"
"2358","Chontales","54731","12.1063","-85.3645","Nicaragua","North America"
"2359","Estelí","96422","13.0919","-86.3538","Nicaragua","North America"
"2360","Granada","234325","37.1882","-3.60667","Spain","Europe"
"2361","Jinotega","72073","13.0884","-85.9994","Nicaragua","North America"
"2362","León","1114626","21.1291","-101.674","Mexico","North America"
"2363","Madriz","20316","13.4808","-86.5821","Nicaragua","North America"
"2364","Managua","973087","12.1328","-86.2504","Nicaragua","North America"
"2365","Masaya","130113","11.9744","-86.0942","Nicaragua","North America"
"2366","Matagalpa","109089","12.9256","-85.9175","Nicaragua","North America"
"2367","Nueva Segovia","33928","13.6321","-86.4752","Nicaragua","North America"
"2368","Río San Juan","8983","19.6439","-70.0763","Dominican Republic","North America"
"2369","Rivas","68405","40.326","-3.51089","Spain","Europe"
"2370","Agadez","124324","16.9733","7.99111","Niger","Africa"
"2371","Diffa","27948","13.3154","12.6114","Niger","Africa"
"2372","Dosso","49750","13.049","3.1937","Niger","Africa"
"2373","Maradi","163487","13.5","7.10174","Niger","Africa"
"2374","Niamey","774235","13.5137","2.1098","Niger","Africa"
"2375","Tahoua","80425","14.8888","5.2692","Niger","Africa"
"2376","Tillabéri","19262","14.2071","1.45418","Niger","Africa"
"2377","Zinder","191424","13.8072","8.9881","Niger","Africa"
"2378","Abia","897560","5.10658","7.36667","Nigeria","Africa"
"2379","Adamawa","248148","9.27949","12.4582","Nigeria","Africa"
"2380","Akwa Ibom","436606","5.05127","7.9335","Nigeria","Africa"
"2381","Anambra","561066","6.14978","6.78569","Nigeria","Africa"
"2382","Bauchi","316149","10.3103","9.84388","Nigeria","Africa"
"2383","Bayelsa","24335","4.92675","6.26764","Nigeria","Africa"
"2384","Benue","292645","7.73375","8.52139","Nigeria","Africa"
"2385","Borno","1112449","11.8469","13.1571","Nigeria","Africa"
"2386","Cross River","461796","4.95893","8.32695","Nigeria","Africa"
"2387","Delta","101668","49.144","-122.907","Canada","North America"
"2388","Ebonyi","134102","6.32485","8.11368","Nigeria","Africa"
"2389","Edo","8336599","35.6895","139.692","Japan","Asia"
"2390","Ekiti","424340","7.62329","5.22087","Nigeria","Africa"
"2391","Enugu","688862","6.44132","7.49883","Nigeria","Africa"
"2392","FCT","590400","9.05785","7.49508","Nigeria","Africa"
"2393","Gombe","250258","10.2897","11.1673","Nigeria","Africa"
"2394","Imo","52981","44.3592","11.7132","Italy","Europe"
"2395","Jigawa","110753","12.4535","10.0412","Nigeria","Africa"
"2396","Kaduna","1582102","10.5264","7.43879","Nigeria","Africa"
"2397","Kano","3626068","12.0001","8.51672","Nigeria","Africa"
"2398","Katsina","432149","12.9908","7.60177","Nigeria","Africa"
"2399","Kebbi","108164","12.4539","4.1975","Nigeria","Africa"
"2400","Kogi","479178","7.55122","6.23589","Nigeria","Africa"
"2401","Kwara","814192","8.49664","4.54214","Nigeria","Africa"
"2402","Lagos","9000000","6.45407","3.39467","Nigeria","Africa"
"2403","Nassarawa","30949","8.53895","7.70821","Nigeria","Africa"
"2404","Niger","9000000","6.45407","3.39467","Nigeria","Africa"
"2405","Ogun","593100","7.15571","3.34509","Nigeria","Africa"
"2406","Ondo","257005","7.09316","4.83528","Nigeria","Africa"
"2407","Osun","166462","52.2726","8.0498","Germany","Europe"
"2408","Oyo","736072","7.85257","3.93125","Nigeria","Africa"
"2409","Plateau","816824","9.92849","8.89212","Nigeria","Africa"
"2410","Rivers","303871","33.9534","-117.396","United States","North America"
"2411","Sokoto","563861","13.0627","5.24322","Nigeria","Africa"
"2412","Taraba","1150989","32.8752","13.1875","Libya","Africa"
"2413","Yobe","125817","12.874","11.0406","Nigeria","Africa"
"2414","Zamfara","226857","12.1702","6.66412","Nigeria","Africa"
"2415","Northern Islands",\N,\N,\N,\N,\N
"2416","Rota","598199","51.9225","4.47917","Netherlands","Europe"
"2417","Saipan","48220","15.2123","145.755","Northern Mariana Islands","Oceania"
"2418","Tinian","15000","14.9682","145.62","Northern Mariana Islands","Oceania"
"2419","Chagang-do","209530","40.9695","126.585","North Korea","Asia"
"2420","Hamgyŏng-bukto","327000","41.7956","129.776","North Korea","Asia"
"2421","Hamgyŏng-namdo","559056","39.9183","127.536","North Korea","Asia"
"2422","Hwanghae-bukto","310100","38.5072","125.756","North Korea","Asia"
"2423","Hwanghae-namdo","338155","37.9708","126.554","North Korea","Asia"
"2424","Kangwŏn-do","329207","39.1528","127.444","North Korea","Asia"
"2425","P'yŏngan-bukto","288112","40.1006","124.398","North Korea","Asia"
"2426","P'yŏngan-namdo","455000","38.7375","125.408","North Korea","Asia"
"2427","Pyongyang","3222000","39.0339","125.754","North Korea","Asia"
"2428","Rason","5400","55.9058","28.8135","Belarus","Europe"
"2429","Yanggang-do","192680","41.4017","128.178","North Korea","Asia"
"2430","Akershus","14000","59.956","11.0492","Norway","Europe"
"2431","Aust-Agder","30916","58.4615","8.77253","Norway","Europe"
"2432","Buskerud","90722","59.7439","10.2045","Norway","Europe"
"2433","Finnmark","12077","69.9689","23.2717","Norway","Europe"
"2434","Hedmark","29479","60.7945","11.068","Norway","Europe"
"2435","Hordaland","213585","60.393","5.32415","Norway","Europe"
"2436","Møre og Romsdal","44096","62.4723","6.15492","Norway","Europe"
"2437","Nordland","34073","67.28","14.405","Norway","Europe"
"2438","Nord-Trøndelag","20000","64.0149","11.4954","Norway","Europe"
"2439","Oppland","19096","61.1151","10.4663","Norway","Europe"
"2440","Oslo","580000","59.9127","10.7461","Norway","Europe"
"2441","Østfold","72760","59.2181","10.9298","Norway","Europe"
"2442","Rogaland","121610","58.9701","5.73332","Norway","Europe"
"2443","Sogn og Fjordane","8510","61.4522","5.85717","Norway","Europe"
"2444","Sør-Trøndelag","147139","63.4305","10.3951","Norway","Europe"
"2445","Telemark","50595","59.2096","9.60897","Norway","Europe"
"2446","Troms","52436","69.6489","18.9551","Norway","Europe"
"2447","Vest-Agder","63814","58.1467","7.9956","Norway","Europe"
"2448","Vestfold","42654","59.1312","10.2167","Norway","Europe"
"2449","Ad Dakhiliyah","72076","22.9333","57.5333","Oman","Asia"
"2450","Al Batinah North","108274","24.3502","56.7076","Oman","Asia"
"2451","Al Batinah South","81647","23.7074","57.8891","Oman","Asia"
"2452","Al Buraimi","73670","24.2509","55.7931","Oman","Asia"
"2453","Al Wusţá","1294","19.9593","56.2757","Oman","Asia"
"2454","Az̧ Z̧āhirah","101640","23.2257","56.5157","Oman","Asia"
"2455","Dhofar","163140","17.0151","54.0924","Oman","Asia"
"2456","Musandam","17904","26.1799","56.2477","Oman","Asia"
"2457","Muscat","797000","23.5841","58.4078","Oman","Asia"
"2458","Northeastern Governorate","25265","22.6906","58.5334","Oman","Asia"
"2459","Southeastern Governorate","71152","22.5667","59.5289","Oman","Asia"
"2460","Azad Kashmir","725000","34.37","73.4708","Pakistan","Asia"
"2461","Balochistān","733675","30.1841","67.0014","Pakistan","Asia"
"2462","FATA","66013","29.5152","75.4555","India","Asia"
"2463","Gilgit-Baltistan","10414","35.9187","74.3124","Pakistan","Asia"
"2464","Islāmābād","601600","33.7215","73.0433","Pakistan","Asia"
"2465","Khyber Pakhtunkhwa","1218773","34.008","71.5785","Pakistan","Asia"
"2466","Punjab","6310888","31.5497","74.3436","Pakistan","Asia"
"2467","Sindh","11624219","24.9056","67.0822","Pakistan","Asia"
"2468","Aimeliik","270","7.44613","134.477","Palau","Oceania"
"2469","Airai","2132","49.9683","1.94266","France","Europe"
"2470","Angaur","188","6.90601","134.13","Palau","Oceania"
"2471","Hatohobei","44","3.00488","131.122","Palau","Oceania"
"2472","Kayangel","188","8.08228","134.717","Palau","Oceania"
"2473","Koror","416427","38.8339","-104.821","United States","North America"
"2474","Melekeok","271","7.49567","134.637","Palau","Oceania"
"2475","Ngaraard","581","7.62416","134.642","Palau","Oceania"
"2476","Ngarchelong","488","7.6957","134.631","Palau","Oceania"
"2477","Ngardmau","221","7.60986","134.574","Palau","Oceania"
"2478","Ngaremlengui","132","7.53134","134.527","Palau","Oceania"
"2479","Ngatpang",\N,"7.48826","134.486","Palau","Oceania"
"2480","Ngchesar","300","7.46932","134.61","Palau","Oceania"
